鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
中和區,租賃房屋,新北市中和區華安街１９巷２２號二樓,0.0,,,,1130801,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0641023,72.91,3,1,1,有,無,有,23000,315,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為28751元，因選擇包租方案，需打8折且簽約租金無條件捨去至百分位，實際租賃金額23000元。,RPOOMLQKQHJGFHF09CC,整棟(戶)出租,無,1130810~1160809,無,冷氣、熱水器,社會住宅包租轉租
永和區,租賃房屋,新北市永和區福和路６１號四樓,0.0,,,,1130814,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610930,22.07,3,0,3,有,無,有,9000,408,,0.0,0,,RPPOMLQKQHJGFHF56CC,分租套房,無,1130814~1140813,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般代管
中和區,租賃房屋+車位,新北市中和區市民街７６號十三樓,0.0,,,,1130803,土地0建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1111128,128.12,2,2,1,有,有,有,27340,275,坡道平面,39.7,3000,管理費2760出租人負擔此為新北市社會住宅包租代管計劃之物件，評定市價租金為30112元，因選擇代管方案，需打9折且簽約租金無條件捨去至百分位，實際租賃金額27100元。,RPQOMLQKQHJGFHF66CC,整棟(戶)出租,有,1130821~1140820,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區二橋街８２巷７號,0.0,,,,1130815,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0711231,198.12,5,2,3,有,無,無,16000,81,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17800元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額16000元。續租案件；,RPPNMLQKQHJGFIF56CC,整棟(戶)出租,無,1130820~1140819,無,熱水器、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區學成路２７６號１４樓之５,0.0,,,,1130813,土地0建物1車位0,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,89.61,2,1,1,有,有,有,21500,240,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為26900元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為21500元。租金總額含管理費；,RPRNMLQKQHJGFIF76CC,整棟(戶)出租,有,1130813~1140812,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
三峽區,租賃房屋+車位,新北市三峽區學成路９７號１０樓,20.94,住,,,1130723,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960409,175.68,3,2,2,有,有,有,30000,171,坡道平面,36.14,0,所有權人持有二個車位，僅承租一個車位，故已扣除不承租的車位面積。租金總額含管理費；,RPSNMLQKQHJGFIF86CC,整棟(戶)出租,有,1130803~1150802,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
樹林區,租賃房屋,新北市樹林區保安街一段１６巷１９號四樓,0.0,,,,1130719,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730901,76.38,2,1,1,有,無,有,14100,185,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額14100元。另有管理清潔費200元由房客負擔。續租案件；,RPTNMLQKQHJGFIF96CC,整棟(戶)出租,無,1130831~1140830,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
三峽區,租賃房屋,新北市三峽區大學路８５號１２樓之３１,0.0,,,,1130814,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010608,36.620000000000005,1,0,1,有,有,有,15000,410,,0.0,0,此為為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為16700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為15000元。,RPUNMLQKQHJGFIF07CC,獨立套房,有,1130816~1140621,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區陽明街２之１號,0.0,,,,1130801,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880115,104.79,3,2,2,有,有,有,10930,104,,0.0,0,管理費770出租人負擔此為新北市社會住宅包租代管計劃之物件，評定市價租金為13000元，因選擇代管方案，需打9折且簽約租金無條件捨去至百分位，實際租賃金額11700元。,RPVNMLQKQHJGFIF17CC,整棟(戶)出租,有,1130805~1140804,有,熱水器,社會住宅代管
鶯歌區,租賃房屋+車位,新北市鶯歌區中山路３２９巷２６弄１３號１０樓,0.0,,,,1130731,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0991021,138.07999999999998,3,2,2,有,有,有,22768,165,坡道平面,18.22,3000,管理費2232出租人負擔此為新北市社會住宅包租代管計劃之物件，評定市價租金為24445元，因選擇代管方案，需打9折且簽約租金無條件捨去至百分位，實際租賃金額22000元。,RPWNMLQKQHJGFIF27CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
樹林區,租賃房屋,新北市樹林區中山路一段１８６之２號１０樓之２,0.0,,,,1130809,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,45.61,1,0,1,有,有,有,12000,263,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額12000元,RPOOMLQKQHJGFIF56CC,獨立套房,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區三樹路２４３號八樓,0.0,,,,1130816,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931201,85.32,2,1,1,有,有,有,19900,233,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24900元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為19900元。管理費每個月2100元不包含在租金內,RPPOMLQKQHJGFIF66CC,整棟(戶)出租,有,1130816~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
鶯歌區,租賃房屋,新北市鶯歌區高職西街１０８號５樓之１,0.0,,,,1130810,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870919,106.15,3,2,2,有,有,有,12000,113,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13334元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額12000元,RPQOMLQKQHJGFIF76CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區鶯桃路１８２巷９６弄６號七樓,0.0,,,,1130801,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820903,92.11,3,2,2,有,有,有,10000,109,,0.0,0,管理費1500出租人負擔此為新北市社會住宅包租代管計劃之物件，評定市價租金為12779元，因選擇代管方案，需打9折且簽約租金無條件捨去至百分位，實際租賃金額11500元。,RPROMLQKQHJGFIF86CC,整棟(戶)出租,有,1130901~1140831,有,熱水器、瓦斯或天然氣,社會住宅代管
樹林區,租賃房屋,新北市樹林區龍興街６０巷５號４樓,0.0,,,,1130808,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760910,139.39,4,2,3,有,無,有,28000,201,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為31200元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額28000元,RPSOMLQKQHJGFIF96CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區中山路７８之２號四樓,0.0,,,,1130815,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790111,108.62,3,2,2,有,無,有,15000,138,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16700元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為15000元。,RPTOMLQKQHJGFIF07CC,整棟(戶)出租,無,1130821~1140820,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區永明街１１０號三樓,0.0,,,,1130731,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860717,95.44,3,2,2,有,有,有,16162,169,,0.0,0,管理費1838出租人負擔此為新北市社會住宅包租代管計劃之物件，評定市價租金為20000元，因選擇代管方案，需打9折且簽約租金無條件捨去至百分位，實際租賃金額18000元。,RPVOMLQKQHJGFIF27CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
樹林區,租賃房屋,新北市樹林區佳園路３段５４巷１８之３號,111.68,,一般農業區,甲種建築用地,1130815,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0971212,259.46,6,2,4,有,無,無,36000,139,,0.0,0,含稅,RPWOMLQKQHJGFIF37CC,整棟(戶)出租,無,1130815~1140814,無,,
土城區,租賃房屋,新北市土城區立雲街３號六樓之一,0.0,,,,1130808,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860904,43.839999999999996,1,0,1,有,有,有,16500,376,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額16500元。每月管理費500元由承租人負擔。,RPPNMLRKQHJGFAF48CC,獨立套房,有,1130810~1140809,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
板橋區,租賃房屋,新北市板橋區新海路３８８巷４號５樓,0.0,,,,1130801,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,24.32,4,1,4,有,無,有,8900,366,,0.0,0,租金總額含水費；網路費；其他第四台；,RPSNMLRKQHJGFAF78CC,分租套房,無,1130801~1140211,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
板橋區,租賃房屋,新北市板橋區新海路３８８巷４號５樓,0.0,,,,1130801,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,24.32,4,1,4,有,無,有,8900,366,,0.0,0,租金總額含水費；網路費；其他第四台；,RPTNMLRKQHJGFAF88CC,分租套房,無,1130801~1140101,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
板橋區,租賃房屋,新北市板橋區長江路一段１４９號四樓,0.0,,,,1130724,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,99.97,3,2,1,有,無,有,15000,150,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為16700元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額15000元。續租案件；,RPUNMLRKQHJGFAF98CC,整棟(戶)出租,無,1130728~1140727,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
板橋區,租賃房屋,新北市板橋區新海路３８８巷１０號二樓,0.0,,,,1130723,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,109.06,3,2,1,有,無,有,19000,174,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為21200元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額19000元。續租案件；,RPVNMLRKQHJGFAF09CC,整棟(戶)出租,無,1130729~1140728,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋,新北市五股區登林路８１之２３號十一樓,0.0,,,,1130720,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,67.14,3,2,1,有,有,有,13700,204,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為15300元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額13700元。,RPPNMLRKQHJGFBF58CC,整棟(戶)出租,有,1130805~1140804,有,冷氣、熱水器,社會住宅代管
新莊區,租賃房屋,新北市新莊區西盛街４１７巷２３號四樓,0.0,,,,1130722,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691003,69.6,2,1,1,有,無,有,16000,230,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為17800元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額16000元。,RPRNMLRKQHJGFBF78CC,整棟(戶)出租,無,1130801~1140731,無,冷氣、熱水器,社會住宅代管
淡水區,租賃房屋,新北市淡水區新春街１２６巷５號九樓之１,0.0,,,,1130720,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,77.22,2,1,1,有,有,有,11800,153,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為13200元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額11800元。,RPPNMLRKQHJGFEF88CC,整棟(戶)出租,有,1130720~1140719,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
八里區,租賃房屋,新北市八里區中山路三段１０１號八樓,0.0,,,,1130720,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121011,129.64999999999998,2,1,1,有,有,無,19900,153,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為24900元因選擇包租方案須打8折且簽約租金無條件捨去至百分位實際租賃契約金額19900元。未租賃車位，建物登記含有車位面積；,RPQNMLRKQHJGFEF98CC,整棟(戶)出租,有,1130724~1160723,有,冷氣、熱水器,社會住宅包租轉租
三重區,租賃房屋,新北市三重區光復路一段６１巷３１弄１５號二樓,0.0,,,,1130720,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0660215,79.0,3,1,1,有,無,無,15000,190,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為16700元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額15000元。,RPPNMLRKQHJGFGF09CC,整棟(戶)出租,無,1130812~1140811,無,冷氣、熱水器,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區民族路４３６巷６號四樓,0.0,,,,1130724,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,95.2,3,1,2,有,無,有,23000,242,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為25600元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額23000元。,RPQNMLRKQHJGFGF56CC,整棟(戶)出租,無,1130725~1140724,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區中興街９４號六樓,0.0,,,,1130730,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850508,125.07,3,2,2,有,有,無,27000,216,,0.0,0,租金已扣除管理費1000元。,RPRNMLRKQHJGFGF66CC,整棟(戶)出租,無,1130815~1140814,有,冷氣、熱水器、瓦斯或天然氣,
永和區,租賃房屋,新北市永和區福和路２３８號,0.0,,,,1130816,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0680903,54.18,0,0,0,無,無,無,56888,1050,,0.0,0,租金總額含稅；其他二代健保費；租賃期間有約定不同租金113年08月16日至113年09月30日為免租裝修期。；,RPPNMLRKQHJGFHF56CC,,無,1130816~1180930,無,瓦斯或天然氣,
