編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOOMLNKOHJGFAF77DA,,120.95,集合住宅,鋼骨鋼筋混凝土造,113年2月7日,二十六層,六層 陽台 雨遮,全筆移轉
RPOOMLNKOHJGFAF77DA,,89.27,本共有部分項目有：停車空間兼防空避難室、緊急昇降機、排煙室、無障礙昇降機、消防機房、水箱、安全梯Ａ３（無障礙）、停車空間、電信機房、台電配電場所、緊急發電機房、消防機房、垃圾貯存空間、防災中心、垃圾儲藏室、梯廳、機房、管委會使用空間１、管委會使用空間２、管委會使用空間３、電梯機房、緩衝空間、車道、特別安全梯Ａ１、特別安全梯Ａ２、特別安全梯Ａ２（無障礙）、陽台、水表機房、梯間、消防水箱、水箱１、水箱２等３２項。,鋼骨鋼筋混凝土造,113年2月7日,二十六層,,持分移轉
RPVNMLQKRHJGFGF07EA,30,126.35,住家用,鋼筋混凝土造,83年8月4日,十六層,九層 陽台,全筆移轉
RPVNMLQKRHJGFGF07EA,30,1.50,共有部分,鋼筋混凝土造,83年8月4日,見其他登記事項,,持分移轉
RPVNMLQKRHJGFGF07EA,30,22.79,共有部分,鋼筋混凝土造,83年8月4日,見其他登記事項,,持分移轉
RPVNMLQKRHJGFGF07EA,30,28.72,共有部分,鋼筋混凝土造,83年8月4日,十六層,,持分移轉
RPSPMLSLQHJGFBF56DA,7,72.80,集合住宅,鋼筋混凝土造,106年7月6日,十九層,十五層 陽台 雨遮,全筆移轉
RPSPMLSLQHJGFBF56DA,7,80.77,本共有部分之項目有頂蓋型沿街式開放空間、緩衝空間、住宅門廳、梯廳、電梯間、商業門廳、排煙室、物管中心、管道、門廳、汽車坡道、自行車停車空間、樓梯間、梯間、陽台、雨遮、機房、水箱、垃圾車暫停區、垃圾暫存室、防災中心、防空避難室兼停車空間、台電配電場所、電錶室、緊急發電機室、電信機房、消防中繼機房、消防水池、停車空間、蓄水池、茶水間、廁所、消防泵浦室等３３項,鋼筋混凝土造,106年7月6日,十九層,,持分移轉
RPTPMLTJRHJGFAF56DA,3,72.78,集合住宅,鋼筋混凝土造,110年5月21日,十三層,十二層 陽台,全筆移轉
RPXNMLMKOHJGFAF48DA,,132.22,集合住宅,鋼骨鋼筋混凝土造,113年2月7日,二十六層,十一層 陽台 雨遮,全筆移轉
RPTPMLTJRHJGFAF56DA,3,66.93,本共有部分之項目有：大廳、管委會使用空間（一）、管委會使用空間（二）、車道、戶外安全梯Ａ、無障礙樓梯、緊急升降機、無障礙電梯、排煙室、戶外安全梯Ｂ、梯廳、樓梯間、消防水箱、水箱、停車空間、安全梯Ａ、地下室排風、垃圾存放室、垃圾車暫停區、電信室、台電配電場所、防空避難室兼停車空間、緊急發電機室、排風機、消防幫浦室、機房等２６項。,鋼筋混凝土造,110年5月21日,十三層,,持分移轉
RPXNMLMKOHJGFAF48DA,,94.75,本共有部分項目有：停車空間兼防空避難室、緊急昇降機、排煙室、無障礙昇降機、消防機房、水箱、安全梯Ａ３（無障礙）、停車空間、電信機房、台電配電場所、緊急發電機房、消防機房、垃圾貯存空間、防災中心、垃圾儲藏室、梯廳、機房、管委會使用空間１、管委會使用空間２、管委會使用空間３、電梯機房、緩衝空間、車道、特別安全梯Ａ１、特別安全梯Ａ２、特別安全梯Ａ２（無障礙）、陽台、水表機房、梯間、消防水箱、水箱１、水箱２等３２項。,鋼骨鋼筋混凝土造,113年2月7日,二十六層,,持分移轉
RPXOMLMKOHJGFAF58DA,,132.22,集合住宅,鋼骨鋼筋混凝土造,113年2月7日,二十六層,二十一層 陽台 雨遮,全筆移轉
RPXOMLMKOHJGFAF58DA,,94.75,本共有部分項目有：停車空間兼防空避難室、緊急昇降機、排煙室、無障礙昇降機、消防機房、水箱、安全梯Ａ３（無障礙）、停車空間、電信機房、台電配電場所、緊急發電機房、消防機房、垃圾貯存空間、防災中心、垃圾儲藏室、梯廳、機房、管委會使用空間１、管委會使用空間２、管委會使用空間３、電梯機房、緩衝空間、車道、特別安全梯Ａ１、特別安全梯Ａ２、特別安全梯Ａ２（無障礙）、陽台、水表機房、梯間、消防水箱、水箱１、水箱２等３２項。,鋼骨鋼筋混凝土造,113年2月7日,二十六層,,持分移轉
RPXOMLSJQHJGFGF27DA,1,65.88,集合住宅,鋼筋混凝土造,112年10月31日,二十五層,三層 陽台 雨遮,全筆移轉
RPXOMLSJQHJGFGF27DA,1,2.89,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPXOMLSJQHJGFGF27DA,1,27.29,本共有部分項目有：一般行動不便樓梯、女更衣間、水箱機房、水錶室、安全梯、自行車昇降電梯兼行動不便者使用、自行車停車區、行動不便樓梯、更衣室、男更衣間、走道、防空避難室兼停車停車空間、昇降機、昇降機（行動不便者使用）、昇降機（緊急昇降機）（行動不便者使用）、法定停車、自設停車、泳池水箱、泳池機房、門廳、雨水機房、消防中繼泵浦機房、烤箱蒸氣、特別安全梯、茶水間、排風機房、排煙室、排煙室兼梯廳、排煙機房、梯廳、廁所、廊道、游泳池、無障礙廁所、電梯、電梯兼行動不便者使用、電梯機房、電錶室、管委會使用空間、ＳＰＡ池、樓梯、機房、機電設備空間、儲藏室、警衛室、進排風管道、昇降機（緊急昇降機）、送風機房等４８項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPXOMLSJQHJGFGF27DA,1,35.48,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWOMLNKQHJGFGF76DA,1,113.90,集合住宅,鋼筋混凝土造,112年10月31日,二十二層,四層 陽台 雨遮,全筆移轉
RPWOMLNKQHJGFGF76DA,1,5.06,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWOMLNKQHJGFGF76DA,1,44.94,本共有部分項目有：一般行動不便樓梯、女更衣間、水箱機房、水錶室、安全梯、自行車昇降電梯兼行動不便者使用、自行車停車區、行動不便樓梯、更衣室、男更衣間、走道、防空避難室兼停車停車空間、昇降機、昇降機（行動不便者使用）、昇降機（緊急昇降機）（行動不便者使用）、法定停車、自設停車、泳池水箱、泳池機房、門廳、雨水機房、消防中繼泵浦機房、烤箱蒸氣、特別安全梯、茶水間、排風機房、排煙室、排煙室兼梯廳、排煙機房、梯廳、廁所、廊道、游泳池、無障礙廁所、電梯、電梯兼行動不便者使用、電梯機房、電錶室、管委會使用空間、ＳＰＡ池、樓梯、機房、機電設備空間、儲藏室、警衛室、進排風管道、昇降機（緊急昇降機）、送風機房等４８項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWOMLNKQHJGFGF76DA,1,35.48,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPOOMLQJRHJGFIF09DA,,87.01,住家用,鋼筋混凝土造,,五層,四層 陽台,全筆移轉
RPRNMLSJRHJGFAF68DA,44,119.65,,鋼筋混凝土造,69年10月11日,五層,三層 陽台,全筆移轉
RPOPMLNKQHJGFGF68DA,1,100.82,集合住宅,鋼筋混凝土造,112年10月31日,二十四層,三層 陽台 雨遮,全筆移轉
RPWOMLOKQHJGFGF86DA,1,100.82,集合住宅,鋼筋混凝土造,112年10月31日,二十五層,八層 陽台 雨遮,全筆移轉
RPOPMLNKQHJGFGF68DA,1,4.52,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWOMLOKQHJGFGF86DA,1,4.52,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPOPMLNKQHJGFGF68DA,1,41.73,本共有部分項目有：一般行動不便樓梯、女更衣間、水箱機房、水錶室、安全梯、自行車昇降電梯兼行動不便者使用、自行車停車區、行動不便樓梯、更衣室、男更衣間、走道、防空避難室兼停車停車空間、昇降機、昇降機（行動不便者使用）、昇降機（緊急昇降機）（行動不便者使用）、法定停車、自設停車、泳池水箱、泳池機房、門廳、雨水機房、消防中繼泵浦機房、烤箱蒸氣、特別安全梯、茶水間、排風機房、排煙室、排煙室兼梯廳、排煙機房、梯廳、廁所、廊道、游泳池、無障礙廁所、電梯、電梯兼行動不便者使用、電梯機房、電錶室、管委會使用空間、ＳＰＡ池、樓梯、機房、機電設備空間、儲藏室、警衛室、進排風管道、昇降機（緊急昇降機）、送風機房等４８項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWOMLOKQHJGFGF86DA,1,41.73,本共有部分項目有：一般行動不便樓梯、女更衣間、水箱機房、水錶室、安全梯、自行車昇降電梯兼行動不便者使用、自行車停車區、行動不便樓梯、更衣室、男更衣間、走道、防空避難室兼停車停車空間、昇降機、昇降機（行動不便者使用）、昇降機（緊急昇降機）（行動不便者使用）、法定停車、自設停車、泳池水箱、泳池機房、門廳、雨水機房、消防中繼泵浦機房、烤箱蒸氣、特別安全梯、茶水間、排風機房、排煙室、排煙室兼梯廳、排煙機房、梯廳、廁所、廊道、游泳池、無障礙廁所、電梯、電梯兼行動不便者使用、電梯機房、電錶室、管委會使用空間、ＳＰＡ池、樓梯、機房、機電設備空間、儲藏室、警衛室、進排風管道、昇降機（緊急昇降機）、送風機房等４８項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPOPMLNKQHJGFGF68DA,1,35.48,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPWOMLOKQHJGFGF86DA,1,35.48,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
SPQOMLNJRHJGFGF88DA,58,136.72,住家用,加強磚造,55年7月5日,二層,一層 二層 騎樓,全筆移轉
RPQOMLNJRHJGFGF78DA,58,136.72,住家用,加強磚造,55年7月5日,二層,一層 二層 騎樓,全筆移轉
RPXNMLMJRHJGFGF66DA,1,100.82,集合住宅,鋼筋混凝土造,112年10月31日,二十五層,十三層 陽台 雨遮,全筆移轉
RPXNMLMJRHJGFGF66DA,1,4.52,本共有部分項目有：機房、電信機房、電表室、發電機房、排風機房、送風管道、消防泵浦室、消防中繼機房、走廊、垃圾暫存空間、垃圾車暫停車位、受電箱室、防空避難室兼停車停車空間、防災中心、車道、台電配電室、水箱機房等１７項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPXNMLMJRHJGFGF66DA,1,41.73,本共有部分項目有：一般行動不便樓梯、女更衣間、水箱機房、水錶室、安全梯、自行車昇降電梯兼行動不便者使用、自行車停車區、行動不便樓梯、更衣室、男更衣間、走道、防空避難室兼停車停車空間、昇降機、昇降機（行動不便者使用）、昇降機（緊急昇降機）（行動不便者使用）、法定停車、自設停車、泳池水箱、泳池機房、門廳、雨水機房、消防中繼泵浦機房、烤箱蒸氣、特別安全梯、茶水間、排風機房、排煙室、排煙室兼梯廳、排煙機房、梯廳、廁所、廊道、游泳池、無障礙廁所、電梯、電梯兼行動不便者使用、電梯機房、電錶室、管委會使用空間、ＳＰＡ池、樓梯、機房、機電設備空間、儲藏室、警衛室、進排風管道、昇降機（緊急昇降機）、送風機房等４８項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPXNMLMJRHJGFGF66DA,1,35.48,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,112年10月31日,二十五層,,持分移轉
RPPNMLTJRHJGFBF78EA,7,101.20,集合住宅,鋼筋混凝土造,106年1月9日,十九層,十六層 陽台 雨遮,全筆移轉
RPPNMLTJRHJGFBF78EA,7,82.94,本共有部分之項目有：管委會使用空間、門廊、梯廳兼排煙室、樓電梯間、梯廳、樓梯間、自行車停車空間、陽台、防災中心、機械室、水箱、防空避難室兼停車空間、排煙室、泳池機房、垃圾儲存室、發電機室、垃圾專用車位、機車停車空間、台電配電場所、受電箱室、停車空間、電信室、蓄水池、排風機房、公共蓄水池、消防蓄水池、消防泵浦室共２７項。,鋼筋混凝土造,106年1月9日,十九層,,持分移轉
RPQNMLKKRHJGFBF08EA,50,76.98,住家用,加強磚造,63年6月13日,四層,二層,全筆移轉
RPWNMLQJRHJGFDF66DA,28,14.23,見使用執照,鋼筋混凝土造,84年11月10日,二十五層,地下二層,持分移轉
RPWNMLKMQHJGFIF76DA,,166.05,住家用,加強磚造,,三層,一層 二層 三層 陽台 平台 騎樓,全筆移轉
RPRNMLTJRHJGFBF98EA,30,19.25,共有部分,鋼筋混凝土造,83年1月19日,八層,,持分移轉
RPRNMLTJRHJGFBF98EA,30,4.62,共有部分,鋼筋混凝土造,83年1月19日,八層,,持分移轉
RPRNMLTJRHJGFBF98EA,30,89.83,住家用,鋼筋混凝土造,83年1月19日,八層,四層 陽台 花台,全筆移轉
RPOSMLOKQHJGFEF88DA,35,29.58,防空避難室兼停車間,鋼筋混凝土造,78年6月21日,五層,地下層,持分移轉
RPOSMLOKQHJGFEF88DA,35,3.67,共有部分,鋼筋混凝土造,78年6月21日,五層,,持分移轉
RPQOMLQJRHJGFIF66DA,4,162.25,作業廠房,鋼筋混凝土造,109年4月21日,十四層,十三層 雨遮,全筆移轉
RPOSMLOKQHJGFEF88DA,35,167.47,住家用,鋼筋混凝土造,78年6月21日,五層,一層 二層 三層 陽台 平台 花台,全筆移轉
RPQOMLQJRHJGFIF66DA,4,51.27,本共有部分之項目有：安全梯、排煙室、緊急升降機、梯廳、女廁、男廁、樓梯間、機械室、生活水箱及溫泉水箱等１０項。,鋼筋混凝土造,109年4月21日,十四層,,持分移轉
RPQOMLQJRHJGFIF66DA,4,93.79,本共有部分之項目有：安全梯、緊急升降機、排煙室、梯廳、供管委會使用空間、無障礙廁所、男廁、無障礙使用升降機、電信機房、緊急發電機室、防空避難室兼停車空間、台電配電場所、機車停車位、消防機房、車道、水箱及地下停車空間等１７項。,鋼筋混凝土造,109年4月21日,十四層,,持分移轉
RPWNMLTKOHJGFHF17DA,47,76.78,住家用,加強磚造,66年1月11日,四層,四層 陽台,全筆移轉
RPVNMLLKRHJGFEF98EA,12,57.89,住家用,鋼筋混凝土造,101年7月26日,六層,三層 陽台 雨遮,全筆移轉
RPVNMLLKRHJGFEF98EA,12,12.17,本案共有部分項目有：管委會使用空間、機電設備空間、停車空間、機車停車空間、汙水機房、垃圾暫存空間、台電配電室、發電機房、電信機房、防空避難室兼停車空間、消防機房、水箱等１２項,鋼筋混凝土造,101年7月26日,十一層,,持分移轉
RPVNMLLKRHJGFEF98EA,12,14.21,本案共有部分項目有：樓電梯間、電梯機房、水箱等３項,鋼筋混凝土造,101年7月26日,十一層,,持分移轉
RPRNMLKKRHJGFBF18EA,20,102.30,住家用,鋼筋混凝土造,93年6月1日,十三層,二層 陽台 雨遮,全筆移轉
